Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
16080,0,2,0.0,76.0,0.0,0.0,0.0,0.0,56.0,20.0,38.0,25.45584412271571,4726.36815920398,124.37810945273633,16080.0,0.0,16080.0,16080.0,0.0,0.0,0.0,0.0,0.0,16080.0,16080.0,0.0,16080.0,16080.0,0,0,0,0,0,16,0.0,124.37810945273633,20.0,56.0,32.0,20.784609690826528,432.0,0,0,0,0,0,0,0,0,0.0,48.0,0.0,38.0,0,0,0,0,0,0,0,0,2,76,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
2481,0,2,0.0,122.0,0.0,0.0,0.0,0.0,90.0,32.0,61.0,41.01219330881976,49173.72027408303,806.1265618702135,2481.0,0.0,2481.0,2481.0,0.0,0.0,0.0,0.0,0.0,2481.0,2481.0,0.0,2481.0,2481.0,0,0,0,0,0,16,0.0,806.1265618702135,32.0,90.0,51.33333333333333,33.48631561299829,1121.3333333333333,0,0,0,0,0,0,0,0,0.0,77.0,0.0,61.0,0,0,0,0,0,0,0,0,2,122,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
21131,0,2,0.0,293.0,0.0,0.0,0.0,0.0,244.0,49.0,146.5,137.88582233137677,13865.884245894656,94.64767403341062,21131.0,0.0,21131.0,21131.0,0.0,0.0,0.0,0.0,0.0,21131.0,21131.0,0.0,21131.0,21131.0,0,0,0,0,0,16,0.0,94.64767403341062,49.0,244.0,114.0,112.58330249197702,12675.0,0,0,0,0,0,0,0,0,0.0,171.0,0.0,146.5,0,0,0,0,0,0,0,0,2,293,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
2420,0,2,0.0,214.0,0.0,0.0,0.0,0.0,184.0,30.0,107.0,108.89444430272832,88429.7520661157,826.4462809917355,2420.0,0.0,2420.0,2420.0,0.0,0.0,0.0,0.0,0.0,2420.0,2420.0,0.0,2420.0,2420.0,0,0,0,0,0,16,0.0,826.4462809917355,30.0,184.0,81.33333333333334,88.91194145520237,7905.333333333334,0,0,0,0,0,0,0,0,0.0,122.0,0.0,107.0,0,0,0,0,0,0,0,0,2,214,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
2377,0,2,0.0,137.0,0.0,0.0,0.0,0.0,100.0,37.0,68.5,44.54772721475249,57635.67522086664,841.3967185527976,2377.0,0.0,2377.0,2377.0,0.0,0.0,0.0,0.0,0.0,2377.0,2377.0,0.0,2377.0,2377.0,0,0,0,0,0,16,0.0,841.3967185527976,37.0,100.0,58.0,36.37306695894642,1323.0,0,0,0,0,0,0,0,0,0.0,87.0,0.0,68.5,0,0,0,0,0,0,0,0,2,137,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
23111,0,2,0.0,159.0,0.0,0.0,0.0,0.0,125.0,34.0,79.5,64.34671708797582,6879.840768465233,86.53887759075765,23111.0,0.0,23111.0,23111.0,0.0,0.0,0.0,0.0,0.0,23111.0,23111.0,0.0,23111.0,23111.0,0,0,0,0,0,16,0.0,86.53887759075765,34.0,125.0,64.33333333333333,52.53887449625594,2760.333333333333,0,0,0,0,0,0,0,0,0.0,96.5,0.0,79.5,0,0,0,0,0,0,0,0,2,159,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
41206,0,2,0.0,285.0,0.0,0.0,0.0,0.0,238.0,47.0,142.5,135.0573952066306,6916.468475464738,48.5366208804543,41206.0,0.0,41206.0,41206.0,0.0,0.0,0.0,0.0,0.0,41206.0,41206.0,0.0,41206.0,41206.0,0,0,0,0,0,16,0.0,48.5366208804543,47.0,238.0,110.66666666666666,110.27390141521852,12160.333333333332,0,0,0,0,0,0,0,0,0.0,166.0,0.0,142.5,0,0,0,0,0,0,0,0,2,285,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
2278,0,2,0.0,163.0,0.0,0.0,0.0,0.0,129.0,34.0,81.5,67.17514421272202,71553.99473222124,877.9631255487269,2278.0,0.0,2278.0,2278.0,0.0,0.0,0.0,0.0,0.0,2278.0,2278.0,0.0,2278.0,2278.0,0,0,0,0,0,16,0.0,877.9631255487269,34.0,129.0,65.66666666666667,54.84827557301445,3008.333333333333,0,0,0,0,0,0,0,0,0.0,98.5,0.0,81.5,0,0,0,0,0,0,0,0,2,163,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
20105,0,2,0.0,157.0,0.0,0.0,0.0,0.0,124.0,33.0,78.5,64.34671708797582,7809.0027356379005,99.47774185525988,20105.0,0.0,20105.0,20105.0,0.0,0.0,0.0,0.0,0.0,20105.0,20105.0,0.0,20105.0,20105.0,0,0,0,0,0,16,0.0,99.47774185525988,33.0,124.0,63.33333333333333,52.53887449625594,2760.333333333333,0,0,0,0,0,0,0,0,0.0,95.0,0.0,78.5,0,0,0,0,0,0,0,0,2,157,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
3029402,3,1,525.0,175.0,175.0,175.0,175.0,0.0,175.0,175.0,175.0,0.0,231.06870596903283,1.3203926055373305,1009800.6666666666,4933.659122125619,1014472.0,1004641.0,2014930.0,1007465.0,3993.739100141621,1010289.0,1004641.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,24,8,0.9902944541529978,0.3300981513843326,175.0,175.0,175.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,218.75,175.0,175.0,0,0,0,0,0,0,3,525,1,175,-1,-1,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
21939,0,2,0.0,321.0,0.0,0.0,0.0,0.0,285.0,36.0,160.5,176.0695885154503,14631.478189525502,91.16185787866355,21939.0,0.0,21939.0,21939.0,0.0,0.0,0.0,0.0,0.0,21939.0,21939.0,0.0,21939.0,21939.0,0,0,0,0,0,16,0.0,91.16185787866355,36.0,285.0,119.0,143.76021702821683,20667.0,0,0,0,0,0,0,0,0,0.0,178.5,0.0,160.5,0,0,0,0,0,0,0,0,2,321,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
4273,0,2,0.0,124.0,0.0,0.0,0.0,0.0,70.0,54.0,62.0,11.31370849898476,29019.424292066466,468.055230517201,4273.0,0.0,4273.0,4273.0,0.0,0.0,0.0,0.0,0.0,4273.0,4273.0,0.0,4273.0,4273.0,0,0,0,0,0,16,0.0,468.055230517201,54.0,70.0,59.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,0,0.0,89.0,0.0,62.0,0,0,0,0,0,0,0,0,2,124,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
4324,0,2,0.0,135.0,0.0,0.0,0.0,0.0,102.0,33.0,67.5,48.79036790187178,31221.09158186864,462.5346901017577,4324.0,0.0,4324.0,4324.0,0.0,0.0,0.0,0.0,0.0,4324.0,4324.0,0.0,4324.0,4324.0,0,0,0,0,0,16,0.0,462.5346901017577,33.0,102.0,56.0,39.83716857408418,1587.0,0,0,0,0,0,0,0,0,0.0,84.0,0.0,67.5,0,0,0,0,0,0,0,0,2,135,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
3034001,3,1,525.0,175.0,175.0,175.0,175.0,0.0,175.0,175.0,175.0,0.0,230.71844735713668,1.3183911277550666,1011333.6666666666,4480.15070431044,1014915.0,1006310.0,2019086.0,1009543.0,4572.152447152216,1012776.0,1006310.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,24,8,0.9887933458163,0.3295977819387666,175.0,175.0,175.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,218.75,175.0,175.0,0,0,0,0,0,0,3,525,1,175,-1,-1,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
3094,0,2,0.0,337.0,0.0,0.0,0.0,0.0,305.0,32.0,168.5,193.04015126392747,108920.49127343245,646.4124111182934,3094.0,0.0,3094.0,3094.0,0.0,0.0,0.0,0.0,0.0,3094.0,3094.0,0.0,3094.0,3094.0,0,0,0,0,0,16,0.0,646.4124111182934,32.0,305.0,123.0,157.61662348876783,24843.0,0,0,0,0,0,0,0,0,0.0,184.5,0.0,168.5,0,0,0,0,0,0,0,0,2,337,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
14920,0,2,0.0,116.0,0.0,0.0,0.0,0.0,96.0,20.0,58.0,53.74011537017761,7774.798927613941,134.04825737265415,14920.0,0.0,14920.0,14920.0,0.0,0.0,0.0,0.0,0.0,14920.0,14920.0,0.0,14920.0,14920.0,0,0,0,0,0,16,0.0,134.04825737265415,20.0,96.0,45.33333333333333,43.878620458411554,1925.3333333333333,0,0,0,0,0,0,0,0,0.0,68.0,0.0,58.0,0,0,0,0,0,0,0,0,2,116,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
6878,0,2,0.0,159.0,0.0,0.0,0.0,0.0,125.0,34.0,79.5,64.34671708797582,23117.18522826403,290.7822041291073,6878.0,0.0,6878.0,6878.0,0.0,0.0,0.0,0.0,0.0,6878.0,6878.0,0.0,6878.0,6878.0,0,0,0,0,0,16,0.0,290.7822041291073,34.0,125.0,64.33333333333333,52.53887449625594,2760.333333333333,0,0,0,0,0,0,0,0,0.0,96.5,0.0,79.5,0,0,0,0,0,0,0,0,2,159,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
2348,0,2,0.0,82.0,0.0,0.0,0.0,0.0,49.0,33.0,41.0,11.31370849898476,34923.33901192505,851.7887563884158,2348.0,0.0,2348.0,2348.0,0.0,0.0,0.0,0.0,0.0,2348.0,2348.0,0.0,2348.0,2348.0,0,0,0,0,0,16,0.0,851.7887563884158,33.0,49.0,38.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,0,0.0,57.5,0.0,41.0,0,0,0,0,0,0,0,0,2,82,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
27704,0,2,0.0,124.0,0.0,0.0,0.0,0.0,70.0,54.0,62.0,11.31370849898476,4475.8879584175575,72.1917412647993,27704.0,0.0,27704.0,27704.0,0.0,0.0,0.0,0.0,0.0,27704.0,27704.0,0.0,27704.0,27704.0,0,0,0,0,0,16,0.0,72.1917412647993,54.0,70.0,59.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,0,0.0,89.0,0.0,62.0,0,0,0,0,0,0,0,0,2,124,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
23541,0,2,0.0,244.0,0.0,0.0,0.0,0.0,208.0,36.0,122.0,121.62236636408618,10364.895289070131,84.95815810713223,23541.0,0.0,23541.0,23541.0,0.0,0.0,0.0,0.0,0.0,23541.0,23541.0,0.0,23541.0,23541.0,0,0,0,0,0,16,0.0,84.95815810713223,36.0,208.0,93.33333333333334,99.30424630061565,9861.333333333334,0,0,0,0,0,0,0,0,0.0,140.0,0.0,122.0,0,0,0,0,0,0,0,0,2,244,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
19884,0,2,0.0,239.0,0.0,0.0,0.0,0.0,205.0,34.0,119.5,120.91525958289962,12019.714343190506,100.58338362502516,19884.0,0.0,19884.0,19884.0,0.0,0.0,0.0,0.0,0.0,19884.0,19884.0,0.0,19884.0,19884.0,0,0,0,0,0,16,0.0,100.58338362502516,34.0,205.0,91.0,98.726896031426,9747.0,0,0,0,0,0,0,0,0,0.0,136.5,0.0,119.5,0,0,0,0,0,0,0,0,2,239,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
21751,0,2,0.0,1448.0,0.0,0.0,0.0,0.0,1100.0,348.0,724.0,531.7442994522837,66571.65187807457,91.9497954117052,21751.0,0.0,21751.0,21751.0,0.0,0.0,0.0,0.0,0.0,21751.0,21751.0,0.0,21751.0,21751.0,0,0,0,0,0,16,0.0,91.9497954117052,348.0,1100.0,849.3333333333334,434.16740243059854,188501.3333333333,0,0,0,0,0,0,0,0,0.0,1274.0,0.0,724.0,0,0,0,0,0,0,0,0,2,1448,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
4277,0,2,0.0,212.0,0.0,0.0,0.0,0.0,172.0,40.0,106.0,93.33809511662427,49567.45382277296,467.6174888940846,4277.0,0.0,4277.0,4277.0,0.0,0.0,0.0,0.0,0.0,4277.0,4277.0,0.0,4277.0,4277.0,0,0,0,0,0,16,0.0,467.6174888940846,40.0,172.0,84.0,76.2102355330306,5808.0,0,0,0,0,0,0,0,0,0.0,126.0,0.0,106.0,0,0,0,0,0,0,0,0,2,212,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
134997,5,6,255.0,3631.0,78.0,33.0,51.0,24.64751508773248,1250.0,25.0,605.1666666666667,566.8105209562247,28785.8248701823,81.48329222130862,13499.7,20978.519580487296,60449.0,0.0,134499.0,33624.75,39077.59167242356,73443.0,67.0,106598.0,21319.6,26347.720931799777,60947.0,0.0,0,0,0,0,40,48,37.03786010059483,44.44543212071379,25.0,1250.0,428.0,537.9640069068494,289405.2727272727,0,0,0,0,0,0,0,0,1.0,466.9090909090909,51.0,605.1666666666666,0,0,0,0,0,0,5,255,6,3631,-1,-1,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
2302,0,2,0.0,152.0,0.0,0.0,0.0,0.0,118.0,34.0,76.0,59.39696961966999,66029.53953084275,868.8097306689835,2302.0,0.0,2302.0,2302.0,0.0,0.0,0.0,0.0,0.0,2302.0,2302.0,0.0,2302.0,2302.0,0,0,0,0,0,16,0.0,868.8097306689835,34.0,118.0,62.0,48.49742261192856,2352.0,0,0,0,0,0,0,0,0,0.0,93.0,0.0,76.0,0,0,0,0,0,0,0,0,2,152,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
2386,0,2,0.0,165.0,0.0,0.0,0.0,0.0,128.0,37.0,82.5,64.34671708797582,69153.3948030176,838.2229673093043,2386.0,0.0,2386.0,2386.0,0.0,0.0,0.0,0.0,0.0,2386.0,2386.0,0.0,2386.0,2386.0,0,0,0,0,0,16,0.0,838.2229673093043,37.0,128.0,67.33333333333333,52.53887449625594,2760.333333333333,0,0,0,0,0,0,0,0,0.0,101.0,0.0,82.5,0,0,0,0,0,0,0,0,2,165,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
3854,0,2,0.0,322.0,0.0,0.0,0.0,0.0,287.0,35.0,161.0,178.19090885900997,83549.55889984433,518.9413596263622,3854.0,0.0,3854.0,3854.0,0.0,0.0,0.0,0.0,0.0,3854.0,3854.0,0.0,3854.0,3854.0,0,0,0,0,0,16,0.0,518.9413596263622,35.0,287.0,119.0,145.4922678357857,21168.0,0,0,0,0,0,0,0,0,0.0,178.5,0.0,161.0,0,0,0,0,0,0,0,0,2,322,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
2464,0,2,0.0,322.0,0.0,0.0,0.0,0.0,287.0,35.0,161.0,178.19090885900997,130681.81818181818,811.6883116883117,2464.0,0.0,2464.0,2464.0,0.0,0.0,0.0,0.0,0.0,2464.0,2464.0,0.0,2464.0,2464.0,0,0,0,0,0,16,0.0,811.6883116883117,35.0,287.0,119.0,145.4922678357857,21168.0,0,0,0,0,0,0,0,0,0.0,178.5,0.0,161.0,0,0,0,0,0,0,0,0,2,322,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
5000,0,2,0.0,322.0,0.0,0.0,0.0,0.0,287.0,35.0,161.0,178.19090885900997,64400.0,400.0,5000.0,0.0,5000.0,5000.0,0.0,0.0,0.0,0.0,0.0,5000.0,5000.0,0.0,5000.0,5000.0,0,0,0,0,0,16,0.0,400.0,35.0,287.0,119.0,145.4922678357857,21168.0,0,0,0,0,0,0,0,0,0.0,178.5,0.0,161.0,0,0,0,0,0,0,0,0,2,322,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
2347,0,2,0.0,226.0,0.0,0.0,0.0,0.0,196.0,30.0,113.0,117.37972567696688,96293.14017895184,852.1516829995738,2347.0,0.0,2347.0,2347.0,0.0,0.0,0.0,0.0,0.0,2347.0,2347.0,0.0,2347.0,2347.0,0,0,0,0,0,16,0.0,852.1516829995738,30.0,196.0,85.33333333333334,95.84014468547788,9185.333333333334,0,0,0,0,0,0,0,0,0.0,128.0,0.0,113.0,0,0,0,0,0,0,0,0,2,226,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
3770,0,2,0.0,94.0,0.0,0.0,0.0,0.0,55.0,39.0,47.0,11.31370849898476,24933.68700265252,530.5039787798408,3770.0,0.0,3770.0,3770.0,0.0,0.0,0.0,0.0,0.0,3770.0,3770.0,0.0,3770.0,3770.0,0,0,0,0,0,16,0.0,530.5039787798408,39.0,55.0,44.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,0,0.0,66.5,0.0,47.0,0,0,0,0,0,0,0,0,2,94,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
118,0,2,0.0,207.0,0.0,0.0,0.0,0.0,157.0,50.0,103.5,75.66042558696059,1754237.2881355933,16949.15254237288,118.0,0.0,118.0,118.0,0.0,0.0,0.0,0.0,0.0,118.0,118.0,0.0,118.0,118.0,0,0,0,0,0,16,0.0,16949.15254237288,50.0,157.0,85.66666666666666,61.77647880328996,3816.333333333333,0,0,0,0,0,0,0,0,0.0,128.5,0.0,103.5,0,0,0,0,0,0,0,0,2,207,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
1505,3,1,153.0,64.0,65.0,31.0,51.0,17.776388834631177,64.0,64.0,64.0,0.0,144186.0465116279,2657.8073089701,501.6666666666667,868.9121551303869,1505.0,0.0,1505.0,752.5,1064.195705685754,1505.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,24,8,1993.355481727575,664.4518272425249,31.0,65.0,56.2,14.446452851824906,208.7,0,0,0,0,0,0,0,0,0.0,70.25,51.0,64.0,0,0,0,0,0,0,3,153,1,64,-1,-1,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
289551,1,2,20.0,116.0,20.0,20.0,20.0,0.0,96.0,20.0,58.0,53.74011537017761,469.692731159623,10.360869069697566,144775.5,170033.0179244608,265007.0,24544.0,0.0,0.0,0.0,0.0,0.0,289551.0,289551.0,0.0,289551.0,289551.0,0,0,0,0,8,16,3.453623023232522,6.907246046465044,20.0,96.0,39.0,38.0,1444.0,0,0,0,0,0,0,0,0,2.0,52.0,20.0,58.0,0,0,0,0,0,0,1,20,2,116,-1,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
10145,0,2,0.0,1518.0,0.0,0.0,0.0,0.0,1094.0,424.0,759.0,473.76154339498686,149630.3597831444,197.1414489896501,10145.0,0.0,10145.0,10145.0,0.0,0.0,0.0,0.0,0.0,10145.0,10145.0,0.0,10145.0,10145.0,0,0,0,0,0,16,0.0,197.1414489896501,424.0,1094.0,870.6666666666666,386.82468035704926,149633.33333333334,0,0,0,0,0,0,0,0,0.0,1306.0,0.0,759.0,0,0,0,0,0,0,0,0,2,1518,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
69355,0,2,0.0,223.0,0.0,0.0,0.0,0.0,141.0,82.0,111.5,41.71930009000631,3215.3413596712567,28.83714223920409,69355.0,0.0,69355.0,69355.0,0.0,0.0,0.0,0.0,0.0,69355.0,69355.0,0.0,69355.0,69355.0,0,0,0,0,0,16,0.0,28.83714223920409,82.0,141.0,101.66666666666669,34.06366588218792,1160.3333333333337,0,0,0,0,0,0,0,0,0.0,152.5,0.0,111.5,0,0,0,0,0,0,0,0,2,223,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
2713,0,2,0.0,98.0,0.0,0.0,0.0,0.0,65.0,33.0,49.0,22.62741699796952,36122.37375598968,737.1913011426465,2713.0,0.0,2713.0,2713.0,0.0,0.0,0.0,0.0,0.0,2713.0,2713.0,0.0,2713.0,2713.0,0,0,0,0,0,16,0.0,737.1913011426465,33.0,65.0,43.66666666666666,18.475208614068023,341.3333333333333,0,0,0,0,0,0,0,0,0.0,65.5,0.0,49.0,0,0,0,0,0,0,0,0,2,98,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
6964,0,2,0.0,151.0,0.0,0.0,0.0,0.0,113.0,38.0,75.5,53.033008588991066,21682.940838598508,287.1912693854107,6964.0,0.0,6964.0,6964.0,0.0,0.0,0.0,0.0,0.0,6964.0,6964.0,0.0,6964.0,6964.0,0,0,0,0,0,16,0.0,287.1912693854107,38.0,113.0,63.0,43.30127018922193,1875.0,0,0,0,0,0,0,0,0,0.0,94.5,0.0,75.5,0,0,0,0,0,0,0,0,2,151,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
2343,0,2,0.0,148.0,0.0,0.0,0.0,0.0,105.0,43.0,74.0,43.840620433565945,63166.88006828852,853.6064874093043,2343.0,0.0,2343.0,2343.0,0.0,0.0,0.0,0.0,0.0,2343.0,2343.0,0.0,2343.0,2343.0,0,0,0,0,0,16,0.0,853.6064874093043,43.0,105.0,63.66666666666667,35.7957166897568,1281.3333333333337,0,0,0,0,0,0,0,0,0.0,95.5,0.0,74.0,0,0,0,0,0,0,0,0,2,148,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
3535,0,2,0.0,118.0,0.0,0.0,0.0,0.0,91.0,27.0,59.0,45.254833995939045,33380.48090523338,565.7708628005657,3535.0,0.0,3535.0,3535.0,0.0,0.0,0.0,0.0,0.0,3535.0,3535.0,0.0,3535.0,3535.0,0,0,0,0,0,16,0.0,565.7708628005657,27.0,91.0,48.33333333333333,36.95041722813605,1365.3333333333333,0,0,0,0,0,0,0,0,0.0,72.5,0.0,59.0,0,0,0,0,0,0,0,0,2,118,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
20818,0,2,0.0,114.0,0.0,0.0,0.0,0.0,80.0,34.0,57.0,32.526911934581186,5476.030358343741,96.07070804111828,20818.0,0.0,20818.0,20818.0,0.0,0.0,0.0,0.0,0.0,20818.0,20818.0,0.0,20818.0,20818.0,0,0,0,0,0,16,0.0,96.07070804111828,34.0,80.0,49.333333333333336,26.558112382722783,705.3333333333334,0,0,0,0,0,0,0,0,0.0,74.0,0.0,57.0,0,0,0,0,0,0,0,0,2,114,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
67549,0,2,0.0,223.0,0.0,0.0,0.0,0.0,141.0,82.0,111.5,41.71930009000631,3301.307199218345,29.6081363158596,67549.0,0.0,67549.0,67549.0,0.0,0.0,0.0,0.0,0.0,67549.0,67549.0,0.0,67549.0,67549.0,0,0,0,0,0,16,0.0,29.6081363158596,82.0,141.0,101.66666666666669,34.06366588218792,1160.3333333333337,0,0,0,0,0,0,0,0,0.0,152.5,0.0,111.5,0,0,0,0,0,0,0,0,2,223,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
3269,0,2,0.0,151.0,0.0,0.0,0.0,0.0,113.0,38.0,75.5,53.033008588991066,46191.49587029673,611.8078923218109,3269.0,0.0,3269.0,3269.0,0.0,0.0,0.0,0.0,0.0,3269.0,3269.0,0.0,3269.0,3269.0,0,0,0,0,0,16,0.0,611.8078923218109,38.0,113.0,63.0,43.30127018922193,1875.0,0,0,0,0,0,0,0,0,0.0,94.5,0.0,75.5,0,0,0,0,0,0,0,0,2,151,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
4381,0,2,0.0,165.0,0.0,0.0,0.0,0.0,128.0,37.0,82.5,64.34671708797582,37662.63410180324,456.5167769915544,4381.0,0.0,4381.0,4381.0,0.0,0.0,0.0,0.0,0.0,4381.0,4381.0,0.0,4381.0,4381.0,0,0,0,0,0,16,0.0,456.5167769915544,37.0,128.0,67.33333333333333,52.53887449625594,2760.333333333333,0,0,0,0,0,0,0,0,0.0,101.0,0.0,82.5,0,0,0,0,0,0,0,0,2,165,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
4310,0,2,0.0,264.0,0.0,0.0,0.0,0.0,228.0,36.0,132.0,135.7645019878171,61252.90023201857,464.0371229698376,4310.0,0.0,4310.0,4310.0,0.0,0.0,0.0,0.0,0.0,4310.0,4310.0,0.0,4310.0,4310.0,0,0,0,0,0,16,0.0,464.0371229698376,36.0,228.0,100.0,110.85125168440814,12288.0,0,0,0,0,0,0,0,0,0.0,150.0,0.0,132.0,0,0,0,0,0,0,0,0,2,264,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
2451,0,2,0.0,384.0,0.0,0.0,0.0,0.0,204.0,180.0,192.0,16.97056274847714,156670.74663402693,815.9934720522235,2451.0,0.0,2451.0,2451.0,0.0,0.0,0.0,0.0,0.0,2451.0,2451.0,0.0,2451.0,2451.0,0,0,0,0,0,16,0.0,815.9934720522235,180.0,204.0,196.0,13.856406460551018,192.0,0,0,0,0,0,0,0,0,0.0,294.0,0.0,192.0,0,0,0,0,0,0,0,0,2,384,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
