Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.10.3-10.79.12.120-43612-53-17,192.168.10.3,43612,10.79.12.120,53,17,13/01/2023 10:45:39 ,266,3,1,117.0,39.0,39.0,39.0,39.0,0.0,39.0,39.0,39.0,0.0,586466.1654135338,15037.593984962405,88.66666666666666,125.92590413943167,234.0,12.0,246.0,123.0,156.97770542341354,234.0,12.0,0,0,0,0,0,0,0,0,0,24,8,11278.195488721803,3759.398496240601,39.0,39.0,39.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,48.75,39.0,39.0,0,0,0,0,0,0,3,117,1,39,-1,-1,3,0,0,0,0,0,0,0,0,0,No Label
192.168.10.195-192.168.10.3-161-61786-17,192.168.10.3,61786,192.168.10.195,161,17,13/01/2023 10:42:16 ,249,3,1,126.0,60.0,60.0,33.0,42.0,15.588457268119896,60.0,60.0,60.0,0.0,746987.951807229,16064.257028112452,83.0,116.20240961357041,217.0,10.0,227.0,113.5,146.37110370561533,217.0,10.0,0,0,0,0,0,0,0,0,0,24,8,12048.192771084337,4016.064257028113,33.0,60.0,49.2,14.788509052639485,218.7,0,0,0,0,0,0,0,0,0.0,61.5,42.0,60.0,0,0,0,0,0,0,3,126,1,60,-1,-1,3,0,0,0,0,0,0,0,0,0,No Label
192.168.10.1-192.168.10.116-53-60288-17,192.168.10.116,60288,192.168.10.1,53,17,13/01/2023 11:16:12 ,9401,1,2,40.0,80.0,40.0,40.0,40.0,0.0,40.0,40.0,40.0,0.0,12764.599510690352,319.1149877672588,4700.5,6619.226578687271,9381.0,20.0,0,0,0,0,0,9401.0,9401.0,0.0,9401.0,9401.0,0,0,0,0,8,16,106.37166258908627,212.74332517817254,40.0,40.0,40.0,0.0,0.0,0,0,0,0,0,0,0,0,2.0,53.333333333333336,40.0,40.0,0,0,0,0,0,0,1,40,2,80,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
192.168.10.3-10.79.12.121-56318-53-17,192.168.10.3,56318,10.79.12.121,53,17,13/01/2023 10:22:00 ,172,3,1,117.0,39.0,39.0,39.0,39.0,0.0,39.0,39.0,39.0,0.0,906976.7441860465,23255.81395348837,57.33333333333333,82.92365967161201,153.0,6.0,159.0,79.5,103.94469683442249,153.0,6.0,0,0,0,0,0,0,0,0,0,24,8,17441.86046511628,5813.953488372093,39.0,39.0,39.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,48.75,39.0,39.0,0,0,0,0,0,0,3,117,1,39,-1,-1,3,0,0,0,0,0,0,0,0,0,No Label
192.168.10.195-192.168.10.3-49190-38412-17,192.168.10.3,38412,192.168.10.195,49190,17,13/01/2023 11:14:23 ,14,1,1,40.0,40.0,40.0,40.0,40.0,0.0,40.0,40.0,40.0,0.0,5714285.714285715,142857.14285714287,14.0,0.0,14.0,14.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,71428.57142857143,71428.57142857143,40.0,40.0,40.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,60.0,40.0,40.0,0,0,0,0,0,0,1,40,1,40,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
192.168.10.1-192.168.10.116-53-60557-17,192.168.10.116,60557,192.168.10.1,53,17,13/01/2023 10:15:43 ,1212,1,2,30.0,60.0,30.0,30.0,30.0,0.0,30.0,30.0,30.0,0.0,74257.42574257425,2475.2475247524753,606.0,835.8002153624992,1197.0,15.0,0,0,0,0,0,1212.0,1212.0,0.0,1212.0,1212.0,0,0,0,0,8,16,825.0825082508251,1650.1650165016501,30.0,30.0,30.0,0.0,0.0,0,0,0,0,0,0,0,0,2.0,40.0,30.0,30.0,0,0,0,0,0,0,1,30,2,60,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
192.168.10.1-192.168.10.116-53-58496-17,192.168.10.116,58496,192.168.10.1,53,17,13/01/2023 10:43:25 ,1332,1,2,39.0,78.0,39.0,39.0,39.0,0.0,39.0,39.0,39.0,0.0,87837.83783783784,2252.252252252252,666.0,924.8956697920041,1320.0,12.0,0,0,0,0,0,1332.0,1332.0,0.0,1332.0,1332.0,0,0,0,0,8,16,750.7507507507507,1501.5015015015015,39.0,39.0,39.0,0.0,0.0,0,0,0,0,0,0,0,0,2.0,52.0,39.0,39.0,0,0,0,0,0,0,1,39,2,78,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
192.168.10.195-192.168.10.3-58002-64503-17,192.168.10.3,64503,192.168.10.195,58002,17,13/01/2023 10:19:55 ,15,1,1,40.0,40.0,40.0,40.0,40.0,0.0,40.0,40.0,40.0,0.0,5333333.333333333,133333.33333333334,15.0,0.0,15.0,15.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,66666.66666666667,66666.66666666667,40.0,40.0,40.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,60.0,40.0,40.0,0,0,0,0,0,0,1,40,1,40,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
192.168.10.3-10.79.12.121-57684-53-17,192.168.10.3,57684,10.79.12.121,53,17,13/01/2023 11:15:42 ,209,3,1,117.0,39.0,39.0,39.0,39.0,0.0,39.0,39.0,39.0,0.0,746411.4832535884,19138.755980861242,69.66666666666667,100.00666644445926,185.0,7.0,192.0,96.0,125.86500705120545,185.0,7.0,0,0,0,0,0,0,0,0,0,24,8,14354.066985645932,4784.688995215311,39.0,39.0,39.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,48.75,39.0,39.0,0,0,0,0,0,0,3,117,1,39,-1,-1,3,0,0,0,0,0,0,0,0,0,No Label
192.168.10.195-192.168.10.3-24910-64503-17,192.168.10.3,64503,192.168.10.195,24910,17,13/01/2023 10:12:45 ,15,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133333.33333333334,15.0,0.0,15.0,15.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,66666.66666666667,66666.66666666667,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.10.3-10.79.12.120-35452-53-17,192.168.10.3,35452,10.79.12.120,53,17,13/01/2023 10:25:38 ,152,3,1,129.0,43.0,43.0,43.0,43.0,0.0,43.0,43.0,43.0,0.0,1131578.947368421,26315.78947368421,50.66666666666667,69.58687615731384,131.0,9.0,140.0,70.0,86.2670273047588,131.0,9.0,0,0,0,0,0,0,0,0,0,24,8,19736.842105263157,6578.9473684210525,43.0,43.0,43.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,53.75,43.0,43.0,0,0,0,0,0,0,3,129,1,43,-1,-1,3,0,0,0,0,0,0,0,0,0,No Label
192.168.10.195-192.168.10.3-20752-61784-17,192.168.10.3,61784,192.168.10.195,20752,17,13/01/2023 10:57:53 ,18,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111111.11111111111,18.0,0.0,18.0,18.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,55555.555555555555,55555.555555555555,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.10.3-10.79.12.120-37027-53-17,192.168.10.3,37027,10.79.12.120,53,17,13/01/2023 10:57:29 ,126,3,1,117.0,39.0,39.0,39.0,39.0,0.0,39.0,39.0,39.0,0.0,1238095.238095238,31746.031746031746,42.0,59.80802621722272,111.0,5.0,116.0,58.0,74.95331880577403,111.0,5.0,0,0,0,0,0,0,0,0,0,24,8,23809.52380952381,7936.507936507936,39.0,39.0,39.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,48.75,39.0,39.0,0,0,0,0,0,0,3,117,1,39,-1,-1,3,0,0,0,0,0,0,0,0,0,No Label
192.168.10.1-192.168.10.116-53-59578-17,192.168.10.116,59578,192.168.10.1,53,17,13/01/2023 11:05:12 ,44043,1,2,40.0,80.0,40.0,40.0,40.0,0.0,40.0,40.0,40.0,0.0,2724.610040187998,68.11525100469996,22021.5,31126.133401050636,44031.0,12.0,0,0,0,0,0,44043.0,44043.0,0.0,44043.0,44043.0,0,0,0,0,8,16,22.705083668233318,45.410167336466635,40.0,40.0,40.0,0.0,0.0,0,0,0,0,0,0,0,0,2.0,53.333333333333336,40.0,40.0,0,0,0,0,0,0,1,40,2,80,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
192.168.10.195-192.168.10.3-49503-64503-17,192.168.10.3,64503,192.168.10.195,49503,17,13/01/2023 10:22:08 ,16,1,1,40.0,40.0,40.0,40.0,40.0,0.0,40.0,40.0,40.0,0.0,5000000.0,125000.0,16.0,0.0,16.0,16.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,62500.0,62500.0,40.0,40.0,40.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,60.0,40.0,40.0,0,0,0,0,0,0,1,40,1,40,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
192.168.10.195-192.168.10.3-19130-64503-17,192.168.10.3,64503,192.168.10.195,19130,17,13/01/2023 10:19:29 ,17,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117647.05882352941,17.0,0.0,17.0,17.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,58823.529411764706,58823.529411764706,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.10.1-192.168.10.116-53-55651-17,192.168.10.116,55651,192.168.10.1,53,17,13/01/2023 10:47:38 ,10125,1,2,37.0,74.0,37.0,37.0,37.0,0.0,37.0,37.0,37.0,0.0,10962.962962962964,296.2962962962963,5062.5,7146.728237452436,10116.0,9.0,0,0,0,0,0,10125.0,10125.0,0.0,10125.0,10125.0,0,0,0,0,8,16,98.76543209876543,197.53086419753086,37.0,37.0,37.0,0.0,0.0,0,0,0,0,0,0,0,0,2.0,49.333333333333336,37.0,37.0,0,0,0,0,0,0,1,37,2,74,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
192.168.10.195-192.168.10.3-16449-38412-17,192.168.10.3,38412,192.168.10.195,16449,17,13/01/2023 11:01:55 ,15,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133333.33333333334,15.0,0.0,15.0,15.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,66666.66666666667,66666.66666666667,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.10.3-10.79.12.121-57464-53-17,192.168.10.3,57464,10.79.12.121,53,17,13/01/2023 10:14:50 ,239,3,1,129.0,43.0,43.0,43.0,43.0,0.0,43.0,43.0,43.0,0.0,719665.2719665272,16736.401673640168,79.66666666666666,114.65746087077515,212.0,10.0,222.0,111.0,142.8355697996826,212.0,10.0,0,0,0,0,0,0,0,0,0,24,8,12552.301255230124,4184.100418410042,43.0,43.0,43.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,53.75,43.0,43.0,0,0,0,0,0,0,3,129,1,43,-1,-1,3,0,0,0,0,0,0,0,0,0,No Label
192.168.10.195-192.168.10.3-1050-64503-17,192.168.10.3,64503,192.168.10.195,1050,17,13/01/2023 10:16:07 ,15,1,1,72.0,72.0,72.0,72.0,72.0,0.0,72.0,72.0,72.0,0.0,9600000.0,133333.33333333334,15.0,0.0,15.0,15.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,66666.66666666667,66666.66666666667,72.0,72.0,72.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,108.0,72.0,72.0,0,0,0,0,0,0,1,72,1,72,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
192.168.10.195-192.168.10.3-161-61798-17,192.168.10.3,61798,192.168.10.195,161,17,13/01/2023 10:42:19 ,199,3,1,126.0,60.0,60.0,33.0,42.0,15.588457268119896,60.0,60.0,60.0,0.0,934673.3668341708,20100.502512562813,66.33333333333333,96.76948554856192,178.0,7.0,185.0,92.5,120.91525958289962,178.0,7.0,0,0,0,0,0,0,0,0,0,24,8,15075.37688442211,5025.125628140703,33.0,60.0,49.2,14.788509052639485,218.7,0,0,0,0,0,0,0,0,0.0,61.5,42.0,60.0,0,0,0,0,0,0,3,126,1,60,-1,-1,3,0,0,0,0,0,0,0,0,0,No Label
192.168.10.195-192.168.10.3-22045-64624-17,192.168.10.3,64624,192.168.10.195,22045,17,13/01/2023 10:24:10 ,16,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125000.0,16.0,0.0,16.0,16.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,62500.0,62500.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.10.195-192.168.10.3-32775-38414-17,192.168.10.3,38414,192.168.10.195,32775,17,13/01/2023 11:09:50 ,13,1,1,40.0,40.0,40.0,40.0,40.0,0.0,40.0,40.0,40.0,0.0,6153846.153846154,153846.15384615384,13.0,0.0,13.0,13.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,76923.07692307692,76923.07692307692,40.0,40.0,40.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,60.0,40.0,40.0,0,0,0,0,0,0,1,40,1,40,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
192.168.10.195-192.168.10.3-21303-61784-17,192.168.10.3,61784,192.168.10.195,21303,17,13/01/2023 10:58:14 ,17,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117647.05882352941,17.0,0.0,17.0,17.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,58823.529411764706,58823.529411764706,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.10.195-192.168.10.3-3052-38412-17,192.168.10.3,38412,192.168.10.195,3052,17,13/01/2023 11:16:12 ,20,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.99999999999,20.0,0.0,20.0,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,49999.99999999999,49999.99999999999,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.10.195-192.168.10.3-19273-64503-17,192.168.10.3,64503,192.168.10.195,19273,17,13/01/2023 10:26:17 ,18,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111111.11111111111,18.0,0.0,18.0,18.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,55555.555555555555,55555.555555555555,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.10.1-192.168.10.116-53-54315-17,192.168.10.116,54315,192.168.10.1,53,17,13/01/2023 10:58:25 ,1503,1,2,39.0,78.0,39.0,39.0,39.0,0.0,39.0,39.0,39.0,0.0,77844.31137724551,1996.007984031936,751.5,1047.2251429372768,1492.0,11.0,0,0,0,0,0,1503.0,1503.0,0.0,1503.0,1503.0,0,0,0,0,8,16,665.3359946773121,1330.6719893546242,39.0,39.0,39.0,0.0,0.0,0,0,0,0,0,0,0,0,2.0,52.0,39.0,39.0,0,0,0,0,0,0,1,39,2,78,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
192.168.10.1-192.168.10.116-53-56546-17,192.168.10.116,56546,192.168.10.1,53,17,13/01/2023 11:07:43 ,1790,1,2,40.0,80.0,40.0,40.0,40.0,0.0,40.0,40.0,40.0,0.0,67039.1061452514,1675.977653631285,895.0,1248.750575575443,1778.0,12.0,0,0,0,0,0,1790.0,1790.0,0.0,1790.0,1790.0,0,0,0,0,8,16,558.659217877095,1117.31843575419,40.0,40.0,40.0,0.0,0.0,0,0,0,0,0,0,0,0,2.0,53.333333333333336,40.0,40.0,0,0,0,0,0,0,1,40,2,80,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
192.168.10.3-10.79.12.120-47416-53-17,192.168.10.3,47416,10.79.12.120,53,17,13/01/2023 10:40:34 ,181,3,1,117.0,39.0,39.0,39.0,39.0,0.0,39.0,39.0,39.0,0.0,861878.453038674,22099.447513812152,60.33333333333333,85.594002905188,159.0,6.0,165.0,82.5,108.18733752154178,159.0,6.0,0,0,0,0,0,0,0,0,0,24,8,16574.585635359115,5524.861878453038,39.0,39.0,39.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,48.75,39.0,39.0,0,0,0,0,0,0,3,117,1,39,-1,-1,3,0,0,0,0,0,0,0,0,0,No Label
192.168.10.195-192.168.10.3-9200-38414-17,192.168.10.3,38414,192.168.10.195,9200,17,13/01/2023 11:10:07 ,19,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105263.15789473684,19.0,0.0,19.0,19.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,52631.57894736842,52631.57894736842,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.10.1-192.168.10.116-53-63241-17,192.168.10.116,63241,192.168.10.1,53,17,13/01/2023 10:12:03 ,3095,1,2,36.0,72.0,36.0,36.0,36.0,0.0,36.0,36.0,36.0,0.0,34894.99192245557,969.3053311793215,1547.5,2174.353352148634,3085.0,10.0,0,0,0,0,0,3095.0,3095.0,0.0,3095.0,3095.0,0,0,0,0,8,16,323.10177705977384,646.2035541195477,36.0,36.0,36.0,0.0,0.0,0,0,0,0,0,0,0,0,2.0,48.0,36.0,36.0,0,0,0,0,0,0,1,36,2,72,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
192.168.10.195-192.168.10.3-19718-61784-17,192.168.10.3,61784,192.168.10.195,19718,17,13/01/2023 10:51:19 ,15,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133333.33333333334,15.0,0.0,15.0,15.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,66666.66666666667,66666.66666666667,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.10.195-192.168.10.3-26407-38412-17,192.168.10.3,38412,192.168.10.195,26407,17,13/01/2023 11:13:14 ,16,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125000.0,16.0,0.0,16.0,16.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,62500.0,62500.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.10.195-192.168.10.3-17455-61784-17,192.168.10.3,61784,192.168.10.195,17455,17,13/01/2023 10:52:19 ,31,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64516.12903225806,31.0,0.0,31.0,31.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,32258.06451612903,32258.06451612903,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.10.1-192.168.10.116-53-65285-17,192.168.10.116,65285,192.168.10.1,53,17,13/01/2023 10:54:40 ,1360,1,2,39.0,78.0,39.0,39.0,39.0,0.0,39.0,39.0,39.0,0.0,86029.41176470587,2205.882352941176,680.0,947.5230867899737,1350.0,10.0,0,0,0,0,0,1360.0,1360.0,0.0,1360.0,1360.0,0,0,0,0,8,16,735.2941176470588,1470.5882352941176,39.0,39.0,39.0,0.0,0.0,0,0,0,0,0,0,0,0,2.0,52.0,39.0,39.0,0,0,0,0,0,0,1,39,2,78,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
192.168.10.195-192.168.10.3-5060-38414-17,192.168.10.3,38414,192.168.10.195,5060,17,13/01/2023 11:15:14 ,19,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105263.15789473684,19.0,0.0,19.0,19.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,52631.57894736842,52631.57894736842,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.10.195-192.168.10.3-21206-61784-17,192.168.10.3,61784,192.168.10.195,21206,17,13/01/2023 10:49:11 ,15,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133333.33333333334,15.0,0.0,15.0,15.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,66666.66666666667,66666.66666666667,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.10.195-192.168.10.3-45685-38412-17,192.168.10.3,38412,192.168.10.195,45685,17,13/01/2023 11:12:12 ,16,1,1,40.0,40.0,40.0,40.0,40.0,0.0,40.0,40.0,40.0,0.0,5000000.0,125000.0,16.0,0.0,16.0,16.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,62500.0,62500.0,40.0,40.0,40.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,60.0,40.0,40.0,0,0,0,0,0,0,1,40,1,40,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
192.168.10.195-192.168.10.3-22045-64560-17,192.168.10.3,64560,192.168.10.195,22045,17,13/01/2023 10:17:49 ,15,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133333.33333333334,15.0,0.0,15.0,15.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,66666.66666666667,66666.66666666667,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.10.3-10.79.12.120-58641-53-17,192.168.10.3,58641,10.79.12.120,53,17,13/01/2023 10:56:05 ,140,3,1,117.0,39.0,39.0,39.0,39.0,0.0,39.0,39.0,39.0,0.0,1114285.7142857143,28571.428571428572,46.66666666666667,66.15386106141752,123.0,6.0,129.0,64.5,82.73149339882606,123.0,6.0,0,0,0,0,0,0,0,0,0,24,8,21428.57142857143,7142.857142857143,39.0,39.0,39.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,48.75,39.0,39.0,0,0,0,0,0,0,3,117,1,39,-1,-1,3,0,0,0,0,0,0,0,0,0,No Label
192.168.10.1-192.168.10.116-53-60707-17,192.168.10.116,60707,192.168.10.1,53,17,13/01/2023 11:02:13 ,47168,1,2,40.0,80.0,40.0,40.0,40.0,0.0,40.0,40.0,40.0,0.0,2544.097693351425,63.60244233378562,23584.0,33341.49894650809,47160.0,8.0,0,0,0,0,0,47168.0,47168.0,0.0,47168.0,47168.0,0,0,0,0,8,16,21.20081411126187,42.40162822252374,40.0,40.0,40.0,0.0,0.0,0,0,0,0,0,0,0,0,2.0,53.333333333333336,40.0,40.0,0,0,0,0,0,0,1,40,2,80,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
192.168.10.3-10.79.12.120-49651-53-17,192.168.10.3,49651,10.79.12.120,53,17,13/01/2023 10:22:49 ,105,3,1,117.0,39.0,39.0,39.0,39.0,0.0,39.0,39.0,39.0,0.0,1485714.2857142857,38095.23809523809,35.0,50.23942674832188,93.0,5.0,98.0,49.0,62.22539674441618,93.0,5.0,0,0,0,0,0,0,0,0,0,24,8,28571.42857142857,9523.809523809523,39.0,39.0,39.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,48.75,39.0,39.0,0,0,0,0,0,0,3,117,1,39,-1,-1,3,0,0,0,0,0,0,0,0,0,No Label
192.168.10.3-10.79.12.121-47505-53-17,192.168.10.3,47505,10.79.12.121,53,17,13/01/2023 10:47:14 ,196,3,1,117.0,39.0,39.0,39.0,39.0,0.0,39.0,39.0,39.0,0.0,795918.3673469388,20408.163265306124,65.33333333333333,95.08066750572029,175.0,6.0,181.0,90.5,119.50104602052653,175.0,6.0,0,0,0,0,0,0,0,0,0,24,8,15306.122448979593,5102.040816326531,39.0,39.0,39.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,48.75,39.0,39.0,0,0,0,0,0,0,3,117,1,39,-1,-1,3,0,0,0,0,0,0,0,0,0,No Label
