Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
10.77.72.72-10.79.12.120-54932-53-17,10.77.72.72,54932,10.79.12.120,53,17,13/01/2023 09:49:02 ,22596,0,2,0.0,254.0,0,0,0,0,216.0,38.0,127.0,125.86500705120545,11240.92759780492,88.5112409275978,22596.0,0.0,22596.0,22596.0,0,0,0,0,0,22596.0,22596.0,0.0,22596.0,22596.0,0,0,0,0,0,16,0.0,88.5112409275978,38.0,216.0,97.33333333333334,102.7683479157534,10561.333333333334,0,0,0,0,0,0,0,0,0.0,146.0,0.0,127.0,0,0,0,0,0,0,0,0,2,254,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
10.77.72.72-10.79.12.120-58690-53-17,10.77.72.72,58690,10.79.12.120,53,17,13/01/2023 09:47:37 ,2515,0,2,0.0,121.0,0,0,0,0,90.0,31.0,60.5,41.71930009000631,48111.33200795229,795.2286282306163,2515.0,0.0,2515.0,2515.0,0,0,0,0,0,2515.0,2515.0,0.0,2515.0,2515.0,0,0,0,0,0,16,0.0,795.2286282306163,31.0,90.0,50.66666666666667,34.06366588218792,1160.3333333333335,0,0,0,0,0,0,0,0,0.0,76.0,0.0,60.5,0,0,0,0,0,0,0,0,2,121,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
142.250.66.129-10.77.72.72-443-53139-17,10.77.72.72,53139,142.250.66.129,443,17,13/01/2023 10:20:16 ,5950927,53,92,3084.0,95908.0,523.0,33.0,58.18867924528305,87.06320794151922,1250.0,25.0,1042.478260869565,440.45779077714445,16634.719263066072,24.365951724832115,41325.88194444445,453455.7402124746,5443261.0,0.0,5873832.0,112958.30769230764,763216.229062032,5509805.0,31.0,5950927.0,65394.80219780218,574729.621994517,5486000.0,0.0,0,0,0,0,424,736,8.906175458042084,15.459776266790032,25.0,1250.0,686.5890410958906,592.7570842955168,351360.9609825224,0,0,0,0,0,0,0,0,1.0,691.3241379310344,58.18867924528302,1042.4782608695652,0,0,0,0,0,0,53,3084,92,95908,-1,-1,53,0,243301.0,0.0,243301.0,243301.0,5443261.0,0.0,5443261.0,5443261.0,No Label
10.77.72.72-10.79.12.120-52861-53-17,10.77.72.72,52861,10.79.12.120,53,17,13/01/2023 10:33:30 ,22672,0,2,0.0,171.0,0,0,0,0,131.0,40.0,85.5,64.34671708797582,7542.342978122794,88.21453775582215,22672.0,0.0,22672.0,22672.0,0,0,0,0,0,22672.0,22672.0,0.0,22672.0,22672.0,0,0,0,0,0,16,0.0,88.21453775582215,40.0,131.0,70.33333333333333,52.53887449625594,2760.333333333333,0,0,0,0,0,0,0,0,0.0,105.5,0.0,85.5,0,0,0,0,0,0,0,0,2,171,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
10.77.72.72-10.79.12.120-63149-53-17,10.77.72.72,63149,10.79.12.120,53,17,13/01/2023 09:52:15 ,2646,0,2,0.0,322.0,0,0,0,0,287.0,35.0,161.0,178.19090885900997,121693.12169312169,755.8578987150416,2646.0,0.0,2646.0,2646.0,0,0,0,0,0,2646.0,2646.0,0.0,2646.0,2646.0,0,0,0,0,0,16,0.0,755.8578987150416,35.0,287.0,119.0,145.4922678357857,21168.0,0,0,0,0,0,0,0,0,0.0,178.5,0.0,161.0,0,0,0,0,0,0,0,0,2,322,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
10.77.72.72-10.79.12.120-52639-53-17,10.77.72.72,52639,10.79.12.120,53,17,13/01/2023 10:19:39 ,3137,0,2,0.0,114.0,0,0,0,0,80.0,34.0,57.0,32.526911934581186,36340.45266177877,637.5518010838381,3137.0,0.0,3137.0,3137.0,0,0,0,0,0,3137.0,3137.0,0.0,3137.0,3137.0,0,0,0,0,0,16,0.0,637.5518010838381,34.0,80.0,49.333333333333336,26.558112382722786,705.3333333333334,0,0,0,0,0,0,0,0,0.0,74.0,0.0,57.0,0,0,0,0,0,0,0,0,2,114,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
10.77.72.72-10.79.12.120-61787-53-17,10.77.72.72,61787,10.79.12.120,53,17,13/01/2023 09:57:02 ,2970,0,2,0.0,293.0,0,0,0,0,244.0,49.0,146.5,137.88582233137677,98653.19865319865,673.4006734006734,2970.0,0.0,2970.0,2970.0,0,0,0,0,0,2970.0,2970.0,0.0,2970.0,2970.0,0,0,0,0,0,16,0.0,673.4006734006734,49.0,244.0,114.0,112.58330249197702,12675.0,0,0,0,0,0,0,0,0,0.0,171.0,0.0,146.5,0,0,0,0,0,0,0,0,2,293,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
10.77.72.72-10.79.12.120-58299-53-17,10.77.72.72,58299,10.79.12.120,53,17,13/01/2023 10:19:39 ,22481,0,2,0.0,153.0,0,0,0,0,122.0,31.0,76.5,64.34671708797582,6805.747075308038,88.96401405631421,22481.0,0.0,22481.0,22481.0,0,0,0,0,0,22481.0,22481.0,0.0,22481.0,22481.0,0,0,0,0,0,16,0.0,88.96401405631421,31.0,122.0,61.33333333333333,52.53887449625594,2760.333333333333,0,0,0,0,0,0,0,0,0.0,92.0,0.0,76.5,0,0,0,0,0,0,0,0,2,153,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
10.77.72.72-10.79.12.120-52374-53-17,10.77.72.72,52374,10.79.12.120,53,17,13/01/2023 09:47:59 ,4025,0,2,0.0,239.0,0,0,0,0,209.0,30.0,119.5,126.572113832392,59378.88198757764,496.8944099378882,4025.0,0.0,4025.0,4025.0,0,0,0,0,0,4025.0,4025.0,0.0,4025.0,4025.0,0,0,0,0,0,16,0.0,496.8944099378882,30.0,209.0,89.66666666666666,103.345698184943,10680.333333333332,0,0,0,0,0,0,0,0,0.0,134.5,0.0,119.5,0,0,0,0,0,0,0,0,2,239,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
10.77.72.72-10.79.12.120-60542-53-17,10.77.72.72,60542,10.79.12.120,53,17,13/01/2023 10:07:42 ,2851,0,2,0.0,137.0,0,0,0,0,102.0,35.0,68.5,47.37615433949868,48053.31462644687,701.5082427218521,2851.0,0.0,2851.0,2851.0,0,0,0,0,0,2851.0,2851.0,0.0,2851.0,2851.0,0,0,0,0,0,16,0.0,701.5082427218521,35.0,102.0,57.33333333333333,38.68246803570492,1496.3333333333333,0,0,0,0,0,0,0,0,0.0,86.0,0.0,68.5,0,0,0,0,0,0,0,0,2,137,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
10.77.72.72-10.79.12.120-54460-53-17,10.77.72.72,54460,10.79.12.120,53,17,13/01/2023 09:47:39 ,3048,0,2,0.0,214.0,0,0,0,0,184.0,30.0,107.0,108.89444430272832,70209.97375328084,656.1679790026246,3048.0,0.0,3048.0,3048.0,0,0,0,0,0,3048.0,3048.0,0.0,3048.0,3048.0,0,0,0,0,0,16,0.0,656.1679790026246,30.0,184.0,81.33333333333334,88.91194145520237,7905.333333333334,0,0,0,0,0,0,0,0,0.0,122.0,0.0,107.0,0,0,0,0,0,0,0,0,2,214,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
10.77.72.72-10.79.12.120-58990-53-17,10.77.72.72,58990,10.79.12.120,53,17,13/01/2023 09:52:21 ,23031,0,2,0.0,161.0,0,0,0,0,126.0,35.0,80.5,64.34671708797582,6990.577916720941,86.8394772263471,23031.0,0.0,23031.0,23031.0,0,0,0,0,0,23031.0,23031.0,0.0,23031.0,23031.0,0,0,0,0,0,16,0.0,86.8394772263471,35.0,126.0,65.33333333333333,52.53887449625594,2760.333333333333,0,0,0,0,0,0,0,0,0.0,98.0,0.0,80.5,0,0,0,0,0,0,0,0,2,161,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
10.77.72.72-10.79.12.120-59576-53-17,10.77.72.72,59576,10.79.12.120,53,17,13/01/2023 10:19:39 ,3773,0,2,0.0,119.0,0,0,0,0,84.0,35.0,59.5,34.64823227814083,31539.888682745826,530.082162735224,3773.0,0.0,3773.0,3773.0,0,0,0,0,0,3773.0,3773.0,0.0,3773.0,3773.0,0,0,0,0,0,16,0.0,530.082162735224,35.0,84.0,51.33333333333333,28.29016319029166,800.3333333333333,0,0,0,0,0,0,0,0,0.0,77.0,0.0,59.5,0,0,0,0,0,0,0,0,2,119,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
10.77.72.72-10.79.12.120-52367-53-17,10.77.72.72,52367,10.79.12.120,53,17,13/01/2023 09:53:38 ,2742,0,2,0.0,230.0,0,0,0,0,194.0,36.0,115.0,111.72287142747452,83880.37928519328,729.3946024799417,2742.0,0.0,2742.0,2742.0,0,0,0,0,0,2742.0,2742.0,0.0,2742.0,2742.0,0,0,0,0,0,16,0.0,729.3946024799417,36.0,194.0,88.66666666666666,91.22134253196086,8321.333333333332,0,0,0,0,0,0,0,0,0.0,133.0,0.0,115.0,0,0,0,0,0,0,0,0,2,230,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
10.77.72.72-10.79.12.120-56753-53-17,10.77.72.72,56753,10.79.12.120,53,17,13/01/2023 10:19:53 ,46557,0,2,0.0,229.0,0,0,0,0,193.0,36.0,114.5,111.01576464628796,4918.701806387869,42.958094378933346,46557.0,0.0,46557.0,46557.0,0,0,0,0,0,46557.0,46557.0,0.0,46557.0,46557.0,0,0,0,0,0,16,0.0,42.958094378933346,36.0,193.0,88.33333333333334,90.64399226277125,8216.333333333334,0,0,0,0,0,0,0,0,0.0,132.5,0.0,114.5,0,0,0,0,0,0,0,0,2,229,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
140.206.235.70-10.77.72.72-3478-57387-17,10.77.72.72,57387,140.206.235.70,3478,17,13/01/2023 10:29:48 ,21814,0,2,0.0,76.0,0,0,0,0,56.0,20.0,38.0,25.45584412271571,3484.0011002108736,91.68423947923353,21814.0,0.0,21814.0,21814.0,0,0,0,0,0,21814.0,21814.0,0.0,21814.0,21814.0,0,0,0,0,0,16,0.0,91.68423947923353,20.0,56.0,32.0,20.784609690826528,432.0,0,0,0,0,0,0,0,0,0.0,48.0,0.0,38.0,0,0,0,0,0,0,0,0,2,76,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
10.77.72.72-10.77.79.82-137-50001-17,10.77.79.82,50001,10.77.72.72,137,17,13/01/2023 10:09:57 ,415,0,2,0.0,207.0,0,0,0,0,157.0,50.0,103.5,75.66042558696059,498795.1807228916,4819.277108433735,415.0,0.0,415.0,415.0,0,0,0,0,0,415.0,415.0,0.0,415.0,415.0,0,0,0,0,0,16,0.0,4819.277108433735,50.0,157.0,85.66666666666666,61.776478803289955,3816.333333333333,0,0,0,0,0,0,0,0,0.0,128.5,0.0,103.5,0,0,0,0,0,0,0,0,2,207,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
10.77.72.72-10.79.12.120-52314-53-17,10.77.72.72,52314,10.79.12.120,53,17,13/01/2023 10:35:58 ,13372,0,2,0.0,166.0,0,0,0,0,137.0,29.0,83.0,76.36753236814714,12413.999401734969,149.56625785222855,13372.0,0.0,13372.0,13372.0,0,0,0,0,0,13372.0,13372.0,0.0,13372.0,13372.0,0,0,0,0,0,16,0.0,149.56625785222855,29.0,137.0,65.0,62.353829072479584,3888.0,0,0,0,0,0,0,0,0,0.0,97.5,0.0,83.0,0,0,0,0,0,0,0,0,2,166,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
10.77.72.72-10.79.12.120-54224-53-17,10.77.72.72,54224,10.79.12.120,53,17,13/01/2023 09:51:24 ,9434,0,2,0.0,121.0,0,0,0,0,90.0,31.0,60.5,41.71930009000631,12825.948696205216,211.999152003392,9434.0,0.0,9434.0,9434.0,0,0,0,0,0,9434.0,9434.0,0.0,9434.0,9434.0,0,0,0,0,0,16,0.0,211.999152003392,31.0,90.0,50.66666666666667,34.06366588218792,1160.3333333333335,0,0,0,0,0,0,0,0,0.0,76.0,0.0,60.5,0,0,0,0,0,0,0,0,2,121,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
10.77.72.72-10.79.12.120-53190-53-17,10.77.72.72,53190,10.79.12.120,53,17,13/01/2023 09:49:01 ,21694,0,2,0.0,159.0,0,0,0,0,125.0,34.0,79.5,64.34671708797582,7329.21545127685,92.19138932423711,21694.0,0.0,21694.0,21694.0,0,0,0,0,0,21694.0,21694.0,0.0,21694.0,21694.0,0,0,0,0,0,16,0.0,92.19138932423711,34.0,125.0,64.33333333333333,52.53887449625594,2760.333333333333,0,0,0,0,0,0,0,0,0.0,96.5,0.0,79.5,0,0,0,0,0,0,0,0,2,159,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
10.77.72.72-10.79.12.120-56310-53-17,10.77.72.72,56310,10.79.12.120,53,17,13/01/2023 10:19:53 ,246317,0,2,0.0,122.0,0,0,0,0,90.0,32.0,61.0,41.012193308819754,495.29671114864175,8.119618215551505,246317.0,0.0,246317.0,246317.0,0,0,0,0,0,246317.0,246317.0,0.0,246317.0,246317.0,0,0,0,0,0,16,0.0,8.119618215551505,32.0,90.0,51.33333333333333,33.48631561299829,1121.3333333333333,0,0,0,0,0,0,0,0,0.0,77.0,0.0,61.0,0,0,0,0,0,0,0,0,2,122,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
10.77.72.72-10.79.12.120-58213-53-17,10.77.72.72,58213,10.79.12.120,53,17,13/01/2023 10:02:09 ,24776,0,2,0.0,165.0,0,0,0,0,128.0,37.0,82.5,64.34671708797582,6659.670649015176,80.72328059412335,24776.0,0.0,24776.0,24776.0,0,0,0,0,0,24776.0,24776.0,0.0,24776.0,24776.0,0,0,0,0,0,16,0.0,80.72328059412335,37.0,128.0,67.33333333333333,52.53887449625594,2760.333333333333,0,0,0,0,0,0,0,0,0.0,101.0,0.0,82.5,0,0,0,0,0,0,0,0,2,165,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
10.77.72.72-10.79.12.120-56622-53-17,10.77.72.72,56622,10.79.12.120,53,17,13/01/2023 10:27:01 ,4012,0,2,0.0,156.0,0,0,0,0,118.0,38.0,78.0,56.568542494923804,38883.34995014955,498.5044865403789,4012.0,0.0,4012.0,4012.0,0,0,0,0,0,4012.0,4012.0,0.0,4012.0,4012.0,0,0,0,0,0,16,0.0,498.5044865403789,38.0,118.0,64.66666666666667,46.188021535170066,2133.3333333333335,0,0,0,0,0,0,0,0,0.0,97.0,0.0,78.0,0,0,0,0,0,0,0,0,2,156,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
172.17.0.1-10.77.72.72-41783-51874-17,10.77.72.72,51874,172.17.0.1,41783,17,13/01/2023 10:37:21 ,14571711,24,1,2688.0,112.0,112.0,112.0,112.0,0.0,112.0,112.0,112.0,0.0,192.15313836515148,1.715653021117424,607154.6249999999,283573.27052039985,1063659.0,118721.0,1.445299E7,628390.8695652174,269728.6087557277,1063659.0,124403.0,0,0,0,0,0,0,0,0,0,192,8,1.647026900272727,0.06862612084469696,112.0,112.0,112.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,116.48,112.0,112.0,0,0,0,0,0,0,24,2688,1,112,-1,-1,24,0,0,0,0,0,0,0,0,0,No Label
10.77.72.72-10.79.12.120-60789-53-17,10.77.72.72,60789,10.79.12.120,53,17,13/01/2023 09:53:40 ,26464,0,2,0.0,262.0,0,0,0,0,184.0,78.0,131.0,74.95331880577403,9900.24183796856,75.57436517533252,26464.0,0.0,26464.0,26464.0,0,0,0,0,0,26464.0,26464.0,0.0,26464.0,26464.0,0,0,0,0,0,16,0.0,75.57436517533252,78.0,184.0,113.33333333333334,61.19912853410033,3745.3333333333335,0,0,0,0,0,0,0,0,0.0,170.0,0.0,131.0,0,0,0,0,0,0,0,0,2,262,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
10.77.72.72-10.79.12.120-58200-53-17,10.77.72.72,58200,10.79.12.120,53,17,13/01/2023 10:23:59 ,3946,0,2,0.0,212.0,0,0,0,0,172.0,40.0,106.0,93.33809511662427,53725.29143436391,506.8423720223011,3946.0,0.0,3946.0,3946.0,0,0,0,0,0,3946.0,3946.0,0.0,3946.0,3946.0,0,0,0,0,0,16,0.0,506.8423720223011,40.0,172.0,84.0,76.2102355330306,5808.0,0,0,0,0,0,0,0,0,0.0,126.0,0.0,106.0,0,0,0,0,0,0,0,0,2,212,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
10.77.72.72-10.79.12.120-56512-53-17,10.77.72.72,56512,10.79.12.120,53,17,13/01/2023 09:47:51 ,2757,0,2,0.0,121.0,0,0,0,0,90.0,31.0,60.5,41.71930009000631,43888.28436706565,725.4261878853827,2757.0,0.0,2757.0,2757.0,0,0,0,0,0,2757.0,2757.0,0.0,2757.0,2757.0,0,0,0,0,0,16,0.0,725.4261878853827,31.0,90.0,50.66666666666667,34.06366588218792,1160.3333333333335,0,0,0,0,0,0,0,0,0.0,76.0,0.0,60.5,0,0,0,0,0,0,0,0,2,121,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
10.77.72.72-10.79.12.120-54048-53-17,10.77.72.72,54048,10.79.12.120,53,17,13/01/2023 10:04:08 ,3623,0,2,0.0,135.0,0,0,0,0,102.0,33.0,67.5,48.79036790187178,37261.93762075628,552.0287054926856,3623.0,0.0,3623.0,3623.0,0,0,0,0,0,3623.0,3623.0,0.0,3623.0,3623.0,0,0,0,0,0,16,0.0,552.0287054926856,33.0,102.0,56.0,39.83716857408418,1587.0,0,0,0,0,0,0,0,0,0.0,84.0,0.0,67.5,0,0,0,0,0,0,0,0,2,135,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
10.77.72.72-10.79.12.120-51454-53-17,10.77.72.72,51454,10.79.12.120,53,17,13/01/2023 10:17:23 ,1825,0,2,0.0,166.0,0,0,0,0,137.0,29.0,83.0,76.36753236814714,90958.90410958904,1095.890410958904,1825.0,0.0,1825.0,1825.0,0,0,0,0,0,1825.0,1825.0,0.0,1825.0,1825.0,0,0,0,0,0,16,0.0,1095.890410958904,29.0,137.0,65.0,62.353829072479584,3888.0,0,0,0,0,0,0,0,0,0.0,97.5,0.0,83.0,0,0,0,0,0,0,0,0,2,166,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
10.77.72.72-10.79.12.120-62704-53-17,10.77.72.72,62704,10.79.12.120,53,17,13/01/2023 10:20:12 ,2090,0,2,0.0,135.0,0,0,0,0,102.0,33.0,67.5,48.79036790187178,64593.301435406705,956.9377990430622,2090.0,0.0,2090.0,2090.0,0,0,0,0,0,2090.0,2090.0,0.0,2090.0,2090.0,0,0,0,0,0,16,0.0,956.9377990430622,33.0,102.0,56.0,39.83716857408418,1587.0,0,0,0,0,0,0,0,0,0.0,84.0,0.0,67.5,0,0,0,0,0,0,0,0,2,135,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
10.77.72.72-10.79.12.120-63866-53-17,10.77.72.72,63866,10.79.12.120,53,17,13/01/2023 09:54:28 ,3757,0,2,0.0,286.0,0,0,0,0,201.0,85.0,143.0,82.02438661763951,76124.56747404844,532.3396326856534,3757.0,0.0,3757.0,3757.0,0,0,0,0,0,3757.0,3757.0,0.0,3757.0,3757.0,0,0,0,0,0,16,0.0,532.3396326856534,85.0,201.0,123.66666666666666,66.97263122599658,4485.333333333333,0,0,0,0,0,0,0,0,0.0,185.5,0.0,143.0,0,0,0,0,0,0,0,0,2,286,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
10.77.72.72-10.79.12.120-64557-53-17,10.77.72.72,64557,10.79.12.120,53,17,13/01/2023 09:47:37 ,3404,0,2,0.0,159.0,0,0,0,0,125.0,34.0,79.5,64.34671708797582,46709.75323149237,587.5440658049354,3404.0,0.0,3404.0,3404.0,0,0,0,0,0,3404.0,3404.0,0.0,3404.0,3404.0,0,0,0,0,0,16,0.0,587.5440658049354,34.0,125.0,64.33333333333333,52.53887449625594,2760.333333333333,0,0,0,0,0,0,0,0,0.0,96.5,0.0,79.5,0,0,0,0,0,0,0,0,2,159,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
10.77.72.72-10.79.12.120-62614-53-17,10.77.72.72,62614,10.79.12.120,53,17,13/01/2023 09:51:03 ,12862,0,2,0.0,165.0,0,0,0,0,128.0,37.0,82.5,64.34671708797582,12828.487016016172,155.49681231534754,12862.0,0.0,12862.0,12862.0,0,0,0,0,0,12862.0,12862.0,0.0,12862.0,12862.0,0,0,0,0,0,16,0.0,155.49681231534754,37.0,128.0,67.33333333333333,52.53887449625594,2760.333333333333,0,0,0,0,0,0,0,0,0.0,101.0,0.0,82.5,0,0,0,0,0,0,0,0,2,165,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
10.77.72.72-10.79.12.120-58475-53-17,10.77.72.72,58475,10.79.12.120,53,17,13/01/2023 10:37:20 ,22605,0,2,0.0,124.0,0,0,0,0,70.0,54.0,62.0,11.313708498984761,5485.51205485512,88.47600088476001,22605.0,0.0,22605.0,22605.0,0,0,0,0,0,22605.0,22605.0,0.0,22605.0,22605.0,0,0,0,0,0,16,0.0,88.47600088476001,54.0,70.0,59.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,0,0.0,89.0,0.0,62.0,0,0,0,0,0,0,0,0,2,124,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
10.77.72.72-10.79.12.120-59118-53-17,10.77.72.72,59118,10.79.12.120,53,17,13/01/2023 09:48:59 ,2306,0,2,0.0,212.0,0,0,0,0,172.0,40.0,106.0,93.33809511662427,91934.08499566349,867.3026886383349,2306.0,0.0,2306.0,2306.0,0,0,0,0,0,2306.0,2306.0,0.0,2306.0,2306.0,0,0,0,0,0,16,0.0,867.3026886383349,40.0,172.0,84.0,76.2102355330306,5808.0,0,0,0,0,0,0,0,0,0.0,126.0,0.0,106.0,0,0,0,0,0,0,0,0,2,212,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
10.77.72.72-10.79.12.120-59090-53-17,10.77.72.72,59090,10.79.12.120,53,17,13/01/2023 10:06:20 ,75917,0,2,0.0,285.0,0,0,0,0,238.0,47.0,142.5,135.0573952066306,3754.0998722288814,26.344560506869346,75917.0,0.0,75917.0,75917.0,0,0,0,0,0,75917.0,75917.0,0.0,75917.0,75917.0,0,0,0,0,0,16,0.0,26.344560506869346,47.0,238.0,110.66666666666666,110.27390141521852,12160.333333333332,0,0,0,0,0,0,0,0,0.0,166.0,0.0,142.5,0,0,0,0,0,0,0,0,2,285,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
10.77.72.72-10.79.12.120-63463-53-17,10.77.72.72,63463,10.79.12.120,53,17,13/01/2023 10:26:57 ,3820,0,2,0.0,151.0,0,0,0,0,113.0,38.0,75.5,53.033008588991066,39528.79581151832,523.5602094240837,3820.0,0.0,3820.0,3820.0,0,0,0,0,0,3820.0,3820.0,0.0,3820.0,3820.0,0,0,0,0,0,16,0.0,523.5602094240837,38.0,113.0,63.0,43.30127018922193,1875.0,0,0,0,0,0,0,0,0,0.0,94.5,0.0,75.5,0,0,0,0,0,0,0,0,2,151,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
10.77.72.72-10.79.12.120-61949-53-17,10.77.72.72,61949,10.79.12.120,53,17,13/01/2023 09:59:37 ,22903,0,2,0.0,124.0,0,0,0,0,70.0,54.0,62.0,11.313708498984761,5414.13788586648,87.32480461074968,22903.0,0.0,22903.0,22903.0,0,0,0,0,0,22903.0,22903.0,0.0,22903.0,22903.0,0,0,0,0,0,16,0.0,87.32480461074968,54.0,70.0,59.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,0,0.0,89.0,0.0,62.0,0,0,0,0,0,0,0,0,2,124,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
10.77.72.72-10.79.12.120-61017-53-17,10.77.72.72,61017,10.79.12.120,53,17,13/01/2023 10:19:53 ,23357,0,2,0.0,410.0,0,0,0,0,377.0,33.0,205.0,243.24473272817235,17553.624181187653,85.62743503018368,23357.0,0.0,23357.0,23357.0,0,0,0,0,0,23357.0,23357.0,0.0,23357.0,23357.0,0,0,0,0,0,16,0.0,85.62743503018368,33.0,377.0,147.66666666666669,198.60849260123126,39445.333333333336,0,0,0,0,0,0,0,0,0.0,221.5,0.0,205.0,0,0,0,0,0,0,0,0,2,410,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
10.77.72.72-10.79.12.120-54010-53-17,10.77.72.72,54010,10.79.12.120,53,17,13/01/2023 10:19:52 ,2400,0,2,0.0,82.0,0,0,0,0,49.0,33.0,41.0,11.313708498984761,34166.66666666667,833.3333333333334,2400.0,0.0,2400.0,2400.0,0,0,0,0,0,2400.0,2400.0,0.0,2400.0,2400.0,0,0,0,0,0,16,0.0,833.3333333333334,33.0,49.0,38.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,0,0.0,57.5,0.0,41.0,0,0,0,0,0,0,0,0,2,82,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
10.77.72.72-10.79.12.120-52047-53-17,10.77.72.72,52047,10.79.12.120,53,17,13/01/2023 10:27:07 ,2819,0,2,0.0,88.0,0,0,0,0,52.0,36.0,44.0,11.313708498984761,31216.743526073078,709.4714437743881,2819.0,0.0,2819.0,2819.0,0,0,0,0,0,2819.0,2819.0,0.0,2819.0,2819.0,0,0,0,0,0,16,0.0,709.4714437743881,36.0,52.0,41.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,0,0.0,62.0,0.0,44.0,0,0,0,0,0,0,0,0,2,88,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
10.77.72.72-10.79.12.120-57874-53-17,10.77.72.72,57874,10.79.12.120,53,17,13/01/2023 10:33:23 ,23015,0,2,0.0,167.0,0,0,0,0,129.0,38.0,83.5,64.34671708797582,7256.137301759722,86.89984792526613,23015.0,0.0,23015.0,23015.0,0,0,0,0,0,23015.0,23015.0,0.0,23015.0,23015.0,0,0,0,0,0,16,0.0,86.89984792526613,38.0,129.0,68.33333333333333,52.53887449625594,2760.333333333333,0,0,0,0,0,0,0,0,0.0,102.5,0.0,83.5,0,0,0,0,0,0,0,0,2,167,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
